orbital_period,transit_duration,transit_depth,planet_radius,eq_temperature,insolation_flux,stellar_temp,stellar_radius,stellar_gravity,target
27.60343817804307,5.569767280232204,0.620660479824584,0.7690340154338615,311.6393371470082,1587.5706349446998,5128.085302847139,1.2317052727231514,3.316261173313361,0
1.4794441343927893,5.447708560017315,0.20131210782243325,1.557708718355845,262.1618011492037,152.43296918962812,5596.655502963563,1.2091807037944047,4.676885315445695,2
4.171324339951718,5.642722759867544,0.3951377432643186,1.1827579876004846,190.50391475107233,139.63044916895552,4614.129592701609,0.7003398210964423,4.010349884858682,2
1.2044428503699642,6.329152530132431,0.03945953289089932,1.5016408874047293,359.72961102568655,1031.2217588937724,4751.019076591079,0.7110066917075261,4.5816801774579,3
25.861903971507235,5.19652116970147,0.47554603748682667,1.756050619655226,347.9192909921021,219.62846393892855,4743.732944676725,1.188292998427255,5.157037490762302,3
20.983337071609938,5.709003757588512,0.5430245839576632,0.7545926428653847,302.583048842554,102.70852209120488,4599.236204947729,0.7197227501103969,4.025625652366,0
2.9832737006148893,4.910264305712773,0.2277497361032096,0.528717301995255,311.4537344102851,182.53987447021748,4826.406752443869,0.9386716968030488,5.030628129256059,0
10.787627390439145,6.440117215449472,0.9640288471655137,1.66865387959368,353.7159006357781,2573.4939047536727,5385.401109993985,1.2820018255939414,4.283305216656923,3
16.994840726392212,4.32360769794073,0.909454610937242,1.414546137728924,311.21698283890413,1723.0056418565403,4473.082252317827,1.2839525180978408,5.376597401032793,2
8.10132360686508,6.800940432910815,0.7221432354559059,1.5494593544331825,345.20087773806574,437.0557219201942,5213.907197576452,0.9532617725258596,4.317423693400893,3
7.54279410193946,4.9598420493556565,0.5333866287653626,1.7572324624829638,285.1258899563075,1066.592732084178,4149.048884990832,1.292189938275245,4.079753507246655,2
2.7687704543790312,3.569224897881952,0.869969159647685,1.7042164022367507,365.59918692869735,770.6238097116965,4719.331001778897,1.3386217961980567,4.843619225197644,3
0.9772614047494073,5.128104414910789,0.1306523438234629,1.941380220393237,316.0392862966342,1130.4877464462068,4835.255349891007,1.1547757512842602,4.282105135188182,2
22.75123225194523,4.318948342525119,0.790509794274885,1.3039026182781774,309.7025971802937,1147.8166688708511,5837.429836457032,0.7284258523084202,4.079275242935496,2
23.06774427648427,5.840643548988724,0.1248208139668483,1.232743448989858,236.4969455643984,990.836532714697,4862.598847623656,0.7740117803855475,4.261080074648104,2
10.026699194828847,4.3473760206976095,0.7942106625494054,1.102830799836095,314.34779271508546,309.3843641791573,3899.3782632745406,0.8148411554087354,4.477696733908499,2
4.140465098113239,4.55381656678522,0.27576756825135695,0.7305365642663069,258.40225412527747,39.787551369043165,4000.555546569375,0.616804107733952,5.171090065622427,0
4.295676158116439,3.110459269054469,0.8770905810181889,1.3589108493230335,268.0858636735753,608.0099924140658,5017.014793173341,0.7731596203699451,3.5329561272702117,2
12.944654297271182,4.547693680750923,0.9440420938253978,0.9155187864889682,259.2312185841939,2216.1678354565493,5306.885427894955,0.7095192243125321,4.511540329475211,0
22.740973491072523,2.5761206733710433,0.14879596940511564,1.881961268319463,246.68825340503875,842.8015870012388,5187.727928813626,0.9553287498086022,4.8124517973270216,2
21.811325693966133,3.4160971765142767,0.4626756050653935,1.3747862064156464,406.2385701508481,1786.1216418966364,5083.785052900495,1.408437547872265,4.596724287495898,3
15.135621919309033,5.760414656144297,0.9809873781626851,1.3892602707621653,366.5669530994202,4782.425751957566,5581.129798752833,0.6044803167539581,5.154932584716767,3
10.273106935677049,5.785800158650832,0.4834074359731466,1.032386991315515,396.01837510721305,178.66768528615341,4730.204389631434,1.2202679239473957,4.462827335120738,3
0.8789172619608405,5.425457561784965,0.8635475225145451,0.5779840279665612,238.8552490222218,1176.9338056519866,5447.455278013413,1.1872830044131277,4.407724278907027,0
1.7629421468341149,4.033023856870787,0.5887315221313199,0.5476156480594829,303.56268749554465,1121.7588361608691,4183.992557486791,0.5957541986633577,4.796164773506671,0
22.882305001775055,4.9522886438580205,0.37532990791960186,1.1350027162297962,235.3246187397952,3909.7978508358096,4547.526083530967,1.4225724049058002,4.549656907475675,2
9.324939469655895,4.9963974609094315,0.2857835555258702,0.6268480671458567,265.2152561401468,4240.578042643611,4096.479302534091,1.0684722021568196,4.304795630859765,0
0.09239605610994409,3.8416353108074572,0.20322309108608727,1.4102704333102087,254.09365082917125,1160.5258156366965,4862.577349665104,0.8637255211356842,4.75807201979319,2
1.0699690143594933,6.503398301767151,0.7617981913776972,1.821459508459486,361.9792003220781,279.204498156098,4976.8693913668285,1.2565385834953067,4.173735853391677,3
10.891623872902409,5.877362290575672,0.3865405068230279,1.8243722247780831,280.188516094912,1602.2430483087758,5057.05074611326,0.757365458401634,4.194411423990337,2
0.050744370517970025,4.779035826170336,0.5112754622007512,1.4885681151983485,353.4189666847008,113.2013237341953,5030.941676443567,1.1935098370463204,4.2360029891171935,3
1.7531581610419904,5.026885838994531,0.4923254800011819,0.8168477472093965,330.2060444794259,1517.3114506113388,4536.223334594136,0.5397112075722472,5.176534580083204,1
7.956978461389317,5.208382807947553,0.5772790292331312,1.794495247038308,415.18193760523945,2410.127143633191,4904.879577793392,1.3394080376092719,2.8894918220071433,3
11.773152866548127,2.9582651315757094,0.8655771456245522,1.8291401529698121,226.0277888430138,482.61626684036275,4251.276665697125,0.9481708470213185,4.697799417381471,2
10.554414821352488,4.752822617479403,0.9807393435834294,0.7949803774294381,362.96166198934,995.9707625687813,5681.614487566125,1.1366929143579418,4.517135907100111,1
2.539498673080245,4.318015752002202,0.40758420857381694,1.6061391286560158,357.3220435200364,562.3693566980703,4848.186963550999,0.7212378198066837,3.65956477038094,3
12.454172888985388,3.9983799901050845,0.8275189221063031,0.9297793233906844,251.33105809864827,575.835464825132,4755.5569404781545,1.1770737126584478,4.654863389568001,0
2.7082375905280593,4.718899707114045,0.7645277946547177,1.7039604685293945,350.356666823658,371.60134635328717,5794.470164222042,1.2722402758932767,4.737875995915766,3
3.9363490891808444,6.797686526849523,0.5735289514555733,1.9958568498554041,316.80724815131146,1436.0293774129016,4378.876733225386,0.9732131868843987,4.7948196156787,2
13.723575516657906,5.64084286126701,0.9560471436119331,0.5450390079940892,288.62618700232963,2751.6348232681753,4437.206442984016,1.1177269240617944,3.1740859684775256,0
10.48773814302768,4.428821010217203,0.20047451552840279,1.8460487986863978,258.8032256514,2826.0040009194945,4451.889837565717,0.9563259238223986,5.183194705927219,2
18.91956077463401,5.572582781356159,0.10926421030962141,1.433945800397987,264.0445274275407,192.1068185401972,4966.064309150259,1.3940913692578456,4.13113164765758,2
10.718132881697624,6.399355436586002,0.8539619669554221,1.9600739287472317,402.4906047892963,2077.3928389576504,5215.815814818799,0.9978691805143192,4.843283873376588,3
8.400443055872573,5.924633682912769,0.4391498166337483,1.1975142762896414,300.0341409478741,1337.2430555351211,5369.837734058917,1.3418087090288189,4.870536890341143,2
0.9835706144841049,5.059630369920174,0.8469688542070605,1.7710818958570607,339.10650007657296,291.4724477772956,6285.997658747485,1.3013520582702487,4.0616514571903535,3
4.584163072070201,4.353063222294426,0.8930902051954149,0.5935911028974159,260.4550309166223,69.65517603524845,3875.2837728996183,0.9105048213483565,4.830229976175775,0
3.0816014785883117,5.69822331361359,0.06245759361907144,1.0029185751174436,261.00735268891805,311.971031263285,5304.3677945622085,0.730084491857475,4.307253379543821,2
2.7970020366242125,5.39348538542175,0.8834647629860607,0.600524806626815,354.0992404624971,2432.787595743212,4721.434713713885,0.906082132559771,3.4643114103309216,1
36.12309406162926,5.895193220027732,0.4483190553694222,1.9630147002186058,232.5211894224234,1002.8804020557984,4706.792425555614,1.32621737577522,5.083870962763889,2
4.993874970400237,5.635171801681969,0.5104324890042322,1.725460860907755,279.23931160473643,1276.7394335517256,4690.113935873062,0.7276325358193924,4.11247751849188,2
22.26055211248523,6.049552715319335,0.6265925110932102,1.7788211318689557,301.7013705536116,297.2643038887683,4545.6151645960135,1.0244363458577492,4.072753268630973,2
9.973343857364831,4.464764788439432,0.9263826067300868,1.9069478471508412,305.56863009200265,1270.7829011384242,5842.262417301726,1.3060967479607475,4.298467065981639,2
15.838252526883998,6.317394065634326,0.01911609442976403,0.627655229179678,291.0453357491922,28.524488794425846,5421.148663506951,0.8534774751283788,4.636118362663694,0
6.984353243887704,5.1975996046924,0.4768434683178171,1.07839638877,319.79098905479617,470.5179147046567,5011.597989278687,1.1422096370026975,4.471364794588949,2
8.60155902641585,7.0752608726252655,0.6877220424305607,0.6065523335660032,334.64278779089057,985.5158139154206,5675.5078762435005,0.7456315740488145,4.774033462353585,1
6.782934333416934,4.310812181910432,0.7227069576982285,0.8161896523250429,336.73187727296647,157.93716599131582,4243.735517350562,0.6092794453681599,3.8302553167356708,1
2.172148953252385,6.73596380316525,0.692532431537108,0.8440486655565085,250.70980956660867,1731.6257412276723,4334.647434334537,1.2943842250928563,4.128806814784633,0
12.817618030658037,5.197910783462648,0.13443512940812186,1.203660816571368,285.79224510356016,267.9203594722127,3911.0161339026563,0.5989686234087068,4.442001463839233,2
3.2957736836626292,4.348581996385551,0.29939558837168123,0.9028432511804638,359.7381430938469,1056.3609211055277,4650.292729938356,0.7713813950795846,5.448943646329353,1
0.24616481080688615,4.5161141659456785,0.35871552541701346,0.6514671602266416,344.7323593786936,519.5252603984793,5080.8492633523765,1.3551094219974402,4.443093730793121,1
10.36968786295274,4.67965269180568,0.804437207679505,0.7512366336411616,231.3570274259468,906.4483164417832,5051.429288966167,0.8464692870786672,5.0426111318308156,0
1.949335702248227,5.424165946401916,0.278759872414553,0.7209133453281364,317.57399501761006,113.67336364613479,5074.67095552994,1.473045349514161,4.519277584392158,0
28.21083147273303,5.5228354880355,0.21070496386720317,1.9596151968684474,201.08873753125948,17.057454652931803,4294.471584466959,1.4797343347738598,4.258170681281216,2
30.77562412788023,4.426299996061421,0.9574480190380962,1.6389387603777104,302.34674510301846,2403.1175865554865,5401.577371307011,0.7682760204535567,4.37663778794278,2
24.635098846338416,4.975645407739017,0.0088632851134689,1.951642197904343,394.88835083729884,314.20403593311516,5119.813759119499,0.5409782222498905,4.41579014398556,3
4.622873964973667,7.142270358611864,0.9978208556819782,1.1596107297618627,252.6053641365507,1713.005607158773,5366.527140732999,1.2050632842053792,4.801822869480369,2
0.15577315371944384,6.727543170100711,0.6768212988573956,0.9175527224939849,258.2838477254209,7339.000566875333,4053.618911204974,0.9509865026483437,5.187305633788277,0
26.355234573318896,5.4363236696740325,0.8284692994491171,1.69743979581378,338.20148907864296,237.53569565479,5155.745429398895,0.6007528439595763,4.67984042384316,3
5.589382770530613,5.0380034781682,0.29461939634619316,0.9893808770617202,222.8599242395177,308.11710768507623,4406.117380041236,1.2075228189780427,5.093538839370877,0
34.00842016122056,5.120031326718261,0.014315277667059978,0.9490750605580225,268.362248505748,1087.2563747276574,4801.338373724319,0.5311749091119212,4.0176051311851575,0
33.137354761302056,5.613517972730417,0.73786951856153,0.8487589883117468,329.82205687908765,3365.308210030412,5267.182449318192,1.370196690492242,4.292684745592985,1
19.17387017179419,3.9772074348015947,0.8341445970006758,0.694518467336353,268.2857076155299,2474.7307783204615,5045.546803127957,0.6386525291133037,4.137848732896167,0
3.487760681721603,4.742623462576655,0.7404761319535191,0.884694591525149,288.2015006394514,698.9148216013418,4574.230010110341,0.627311878746725,4.6572222954374265,0
4.862919320986936,3.3314159261224106,0.1428502873008386,1.0329796227108314,337.20928551575173,1585.2834081430324,5003.136578092209,0.6756722979685845,4.320520807410293,3
19.047266524780795,5.399223122605279,0.7534279222569691,1.5109913122185956,321.0773041768281,145.8884019274092,4234.232342378178,1.4602663584920665,4.864886468517097,3
3.8114623143071706,5.647195939702741,0.768922782107641,0.5938472633291774,313.3409198147701,3791.4963681804143,5575.133697949148,1.193169360253846,4.034499144183779,0
1.857186162957548,4.516813537700626,0.6585405156700549,0.8157604094980144,283.04388603649807,3334.0968525337607,4897.357990251874,1.3013715354636366,4.521515486660641,0
8.137369920602278,6.573986763290033,0.7661159327955862,1.7135354604375146,318.5030557634478,178.80250537994095,5559.274972127663,0.897634985732753,4.843428955506128,2
27.512934708070418,3.774234336997659,0.8459214396777321,0.7203828853756562,293.8133659950122,355.85117590467246,4736.734156451978,0.8363127275049556,3.467348612479695,0
11.908255977579373,3.53562511979018,0.6136041142374584,1.0139677197837824,322.8902804962892,105.53274994126224,4738.212005796709,0.7344840067831699,5.560815653665101,3
8.441123364356555,5.224451818559972,0.08860471396967906,1.7969883827872102,275.1533987441011,317.0663924030789,4617.9066066810765,0.9806480283124089,4.358424057560062,2
1.022281973493229,6.047098302612154,0.48762780966721087,0.732387966715164,290.87155128102296,1692.579275317191,5438.086965846538,1.0518287335341685,3.4874800431619137,0
9.545307155177177,6.6839276914578685,0.07764933467160506,0.6241052534272848,250.5021103723993,475.32272203556323,4645.284421335762,1.1317748436527553,4.579046949288393,0
46.10569747846317,4.54111573713106,0.40754303103243084,1.2268069926200162,298.2496194996882,92.55065465997541,5322.297716207589,0.7571185039986945,4.516721733986575,2
1.5092058664226415,6.078680833431296,0.40710648912562764,0.9536292669178046,259.4499568185578,418.89314923164926,4808.773801165355,1.4486540809029906,4.459052810213754,0
7.304953249815037,4.961491530499293,0.06600984414024158,1.3451125467257812,244.29767749190034,3983.6980909056792,4012.0183500541903,0.6697584982071358,4.995595556463333,2
20.986086379007943,4.82737270005918,0.3488205339694793,1.7057073357252128,312.9330573927694,993.3974908264565,4714.842966106767,1.4656531747664123,4.873722485713528,2
13.5003424835367,5.883659937486672,0.11099809879131484,0.7057227322291147,310.636988792883,538.129927297913,4410.445892818576,0.5148561225075038,4.648938095511922,0
11.940744253016732,5.65232287841342,0.8082352100092222,1.3710486268314275,339.1436867474286,182.16778481419556,5016.951361841168,0.9811256918168456,4.725077816973323,3
12.1228755622449,3.4236078430157506,0.9476880259644708,1.258263140584796,278.44372152124504,4281.406742462024,4404.796132162755,0.8333678381165628,4.447820775280957,2
4.454923423149491,6.476540349725896,0.0723164752579386,0.7161181790197994,320.4026423418378,1719.5263050378626,5462.9875503573085,0.9491234139302508,5.387745424620024,1
3.475620842670952,6.380091354147451,0.9551152072917014,1.4359977282934735,327.5398786136832,330.55798377540503,4954.462069823487,1.070664578980789,3.7604019908211166,3
16.573745072597124,4.374437298490471,0.5225765993367452,0.9104606267911575,322.2386903915797,72.64456192996025,4911.20200262063,0.935589158012709,4.569825837107948,1
16.613281990870288,5.395803533437409,0.2995656779538739,1.2317514778160188,258.7173158598929,58.29199921078439,5327.946068893792,0.914846850301595,4.53251231559439,2
20.17950047367915,5.494030186282739,0.07686207527616351,0.6234084864155929,307.4681741135594,128.2631792111805,5481.953467037932,1.2327234154133064,4.906640203032296,0
24.446159618366362,5.260673765823907,0.5006242680704178,1.1893760858204345,318.20701480273306,869.3322051155536,4989.950624115174,1.1858762750864646,4.07807306128755,2
7.160932369329037,4.44969484615458,0.7945155444907487,0.9596952020642304,300.3589233453971,2641.748845373203,4614.399850225354,1.3332712820358479,3.628163698801732,0
6.961843775511992,4.328376632061948,0.7070864772666982,1.7335718167780314,195.67611708144577,686.6551554436495,4113.015191943935,0.7499589812394956,4.578411508049097,2
16.009499323084874,4.974445929008555,0.05022601146397376,0.5854680904960524,308.024481198674,1851.1622884076662,4656.97512148241,1.1095285097540635,4.640615246109302,0
10.497190748878003,6.172729019259364,0.07290183536790351,1.1279109123774949,410.62655196986213,590.3859558815344,4691.393876676019,1.0851947853928539,5.244799704723825,3
12.10550648511517,5.543600154594432,0.4028732826326371,1.187647136197157,281.99803656215084,1233.0019206786894,5053.528726496148,0.8697378108726888,3.864818976837457,2
15.88619474954205,4.629385667913894,0.2952904940479433,1.5875091144486781,263.59614510723395,1316.2935503107585,4827.426559430986,0.9860575419026809,5.07734688335836,2
22.07323476346767,5.771698710648344,0.23238432305604784,1.3614313626353165,318.66742798556993,191.11656684213847,5343.966486025714,0.8137821433057287,5.683707182013561,2
4.124824071376542,2.1514573793699245,0.2810044989087136,1.5008185057912715,315.61891052332857,448.1890022431437,4693.508364364655,0.6418443976169852,4.311117556238761,2
4.7093678872755635,6.1487657003721035,0.8034827432968846,1.665573928477634,359.63675827082074,1014.1851785009314,4971.479416573529,0.7138012106627328,3.854528890253388,3
0.9869603918736056,3.2602862212219,0.9292280536318539,1.7933044604872832,237.10659220455562,73.32001456471235,5591.993721598445,0.6055136464012011,4.296512816813315,2
8.634140266094347,4.637559058596868,0.4051026945275664,0.9708132450837057,336.56901262874965,448.6965463877523,5170.912606977483,1.1830695751901241,4.507002483685691,1
0.36604104210856997,3.880330105373856,0.9061110021324971,1.3070340580458544,329.52110306257316,765.2867110493617,4969.981229155717,1.1607273931091515,4.781893937503457,3
6.266069481821096,3.705318524279094,0.32149570124788196,1.7601621176587998,292.8926731529727,5579.220612486673,4699.027779032412,1.4506063715798727,4.2043026350809765,2
7.822945856871259,6.16082678737852,0.4764369863437916,1.9841766964475847,316.9343658960845,643.4689586827807,4683.384301642512,1.2296784136472412,5.277599267073671,2
3.376306603145225,4.5322987986881085,0.22602899781599972,1.8342789665656447,351.47287407991786,1693.1280315353633,4574.693373524026,0.5520458387561314,3.942733842495969,3
8.936325301461753,5.346503881730715,0.640476042175844,1.0572008939365651,343.6157690014225,565.7523269022081,4729.49656710855,1.3842451739289543,3.6303974239136,3
0.30975062101474543,4.953079421120816,0.9789811151748089,0.7927497758279756,242.84903439631358,1591.5524286430596,5377.832919372157,1.3626751629457257,5.053355212143659,0
0.3806349928278938,5.477040827223122,0.6034930960433786,1.2340888061098831,341.0079093377742,904.8929382595186,4889.055864353865,0.9433203207726987,3.3626894843969,3
17.29351369538136,5.076821891060256,0.35781408411354887,1.6124621777540633,296.76556974837405,2176.79369010487,4325.113465309384,1.0858630505279216,4.397935115563642,2
4.4658502420774475,3.7170077758114304,0.6478174459905284,1.2388536061299464,303.6437049007758,529.2315658763624,5884.084646529892,1.4760783324725189,6.058840564604024,2
1.3588904129742798,5.99626681944714,0.12292067846538757,1.2247712949705027,303.65984955008474,927.1101002803287,5159.982595572582,1.0323043638481662,4.493978223520034,2
7.386535882790156,4.506243416838688,0.8886590802653986,1.7573456316227007,292.487850560087,994.3027627774298,4296.528299743415,1.4053218283760898,3.939616174651875,2
14.696479404457353,3.443418101340249,0.5030839507798364,1.0421056686007795,359.5853748553532,540.225155449243,4779.075536379588,0.5830387578101864,4.471301268106603,3
2.4311800342990337,4.571884839034087,0.44934974203964206,1.7896920122174684,295.8141020075394,155.84950631825149,5055.443191414209,0.6910518687086828,4.4745996056902335,2
9.752196186564928,6.50075979063431,0.5858647884535192,1.1102072014275852,244.02269358084158,98.22978531124464,5852.296046648688,0.9407549434413178,4.580324970176559,2
0.8921102898989729,5.850221742113493,0.6247838627894025,0.9923496585175091,280.32350720151356,16.812085040206675,4445.9437708705655,1.0847568083373047,4.83113149107981,0
0.530650959103094,4.6513478655921405,0.07177580622651303,1.1809848667995486,308.9347358405238,2067.783871103267,5488.020359677973,1.3162278518628003,3.9804444158161303,2
7.57908940625521,4.650742295681571,0.6826172212234024,1.6436704380123026,361.46073921485254,269.80929597487557,5699.743213486172,1.4882621151431867,5.343774027618397,3
7.779104426947422,4.678364948782617,0.24193168031552958,0.6890030417959914,330.1547342474417,237.63143226281562,4685.672847462715,0.8888514964741164,4.6225571421863085,1
10.145374482046158,7.076747983560841,0.7139526325065898,0.7946288238080261,257.4732360626478,1331.9402773500024,4861.243190569883,0.5474156361400849,4.863397023200902,0
12.949605629166843,5.381935452231553,0.8225347943841967,1.927167238494638,424.2594958339446,385.6861768094852,4481.845376313115,1.3011715032953248,4.185925300122179,3
37.23557008699993,5.43004164719107,0.8039585075525203,0.7632374410720361,313.238765548899,705.3102363562191,4898.269429459848,1.104380719082808,5.143191068497766,0
7.262911192303562,6.030283454031842,0.5525009674078891,1.351590976896582,363.76953689995077,177.3472276656689,4981.705012828535,0.6985428588682017,4.3714737955934675,3
3.900197141059788,5.238789159026513,0.5201698923107512,1.368971699992907,292.41427832113857,3212.538981685402,5329.824999041185,0.9948284566214202,4.638776256746766,2
15.856539797326864,4.740957854179297,0.14287596133941172,1.2344366930753672,326.66796223527246,1907.7186192917898,5545.091735510224,1.2423102455337243,4.033446961406446,3
3.158514654361373,4.803650150915022,0.7753461504031356,1.4671178728652279,341.9734252259202,1993.5546984847479,4625.951967689177,1.2704117870686438,4.001534186798937,3
5.779834312733013,4.928398740585936,0.27140938044671437,0.8447400886964276,360.9097355877128,522.1794157730675,4016.3374678870027,0.999618411998762,4.844102653226441,1
0.817051685836699,4.962777763490158,0.49669542281794654,1.3289934016651224,352.86841526891124,1437.0034628429898,4989.377610361879,0.8052145301288591,4.278196584896307,3
0.2567760954147438,5.72762954363698,0.2842740929275167,1.0582598828703458,343.6098500036489,155.34023502232128,5146.76876498432,1.4737425820384935,4.073088456247811,3
32.87379923268602,5.051945885807299,0.13382836299969314,1.4925008894437837,284.24566344029455,8.656361011053939,5124.708843842521,1.1633626109564927,4.178408328986484,2
18.077676421150628,5.73264007721558,0.6295576968917366,0.7118353150597242,271.41269790219695,20.17508788060096,4836.663376245478,0.9082375193462987,4.84947653585871,0
11.906427327993416,4.919283419891418,0.05433203482290383,1.3563161252592144,316.6303755162099,883.3438344635726,5062.376049831967,0.7804632242046524,4.185481069398195,2
5.258596444651419,5.07863519031609,0.7486452341262,0.7779055330749856,346.65640361705346,607.6943437512392,5757.722404176124,1.231102983003562,4.441172534198918,1
1.9030653614210875,3.0017993154678924,0.31758679526111666,0.9179645946725545,288.86396496116964,729.8430096471216,5190.867084481255,0.7421834455937677,4.507513875143548,0
1.7012074157285415,5.916327674702481,0.00013469300448532007,0.8280647004853748,353.25859828571936,7.491128991723804,4813.315787498458,0.6717099889736882,3.5413255569948507,1
2.880059891265836,5.346488475897993,0.5111291392372298,0.7742566698032256,372.630837274309,549.3700397326483,4749.901091452002,1.0298338889620702,3.764436797313241,1
7.967906483133146,5.998010109859652,0.046851908527603126,1.7385664273410004,254.183954046329,1266.0899436457512,4915.073821161135,0.7899873926441419,4.668138944623781,2
12.538492877767757,2.1037446218063107,0.27616955782089947,0.9285613514913356,258.153964810186,584.6402834969434,5818.3699809153195,1.128905144923615,4.131485319423652,0
10.793903496967985,7.088374704780728,0.7069764874557162,1.8906856727966739,292.98124705473316,1317.5865671626402,4908.349645236902,0.6179386748742335,5.02836245564021,2
3.2841226138899593,4.860410371844826,0.06268962162186587,1.9548897880177862,315.38063340945985,265.29320334016114,4990.102827739646,1.1549411045673215,4.983403552125273,2
30.981034985563063,6.108182816737516,0.8393384923560023,1.356890704905646,273.7716493116475,1677.4063328595237,4758.843214531848,0.7832965279977022,4.859584333177718,2
13.390174048752264,3.960094072874469,0.003819922658583108,0.7145016839985896,367.61013394335725,887.7791779354786,5549.491678720982,0.5002429344345127,5.409885893656298,1
8.082304819313313,5.61277390506257,0.24682386920190225,1.0618223650693719,321.2033430759226,236.68874899555976,5979.918627372337,0.6269360576741764,4.4584553361284085,3
9.460304720374351,3.9465844368263436,0.7409040561520714,1.696598395022321,301.97235241203697,270.1309659716003,5225.306524715694,1.433615377835094,4.824440962951919,2
5.440378655320513,4.376231039304195,0.3162701497293068,1.0510860930456056,228.2045238065736,988.9433220666194,5041.386451892713,1.3673546391153577,4.207799511701984,2
2.846612922740635,6.914031353866786,0.10189238806601353,0.6305258274541832,234.20920917862463,1771.601571003615,5018.391416587117,0.7336090320362368,5.726184956434362,0
4.400141293231124,4.809317599236653,0.3602339188004279,1.335177366392282,314.0504625140903,537.2171396421202,3807.8466056071275,1.2783719045454913,5.49181682621801,2
14.181818477567132,5.217432873179723,0.27039328638452553,1.7676812772440522,193.3702186922582,298.8110088127895,5372.575432142408,1.1085715931739744,4.505940217258896,2
0.14498079720804277,5.8700677306887545,0.8427119021605549,1.6938895807152536,350.63187048220357,2017.493424573146,5067.083207997922,1.4709047114498695,4.6932931149525965,3
1.2338039223997606,5.495681887972605,0.31334791758514313,0.7626847101955299,292.09230778138397,1106.4477813737863,5214.171025330363,0.8736056595340591,5.179648799682403,0
0.4709437695252053,5.150418905143576,0.7889324717760072,1.5091469216187001,462.1546484797367,594.3621129648129,4644.268902958148,1.1814606125171712,4.426430247592947,3
0.4158145191729243,5.3649610024662255,0.8918721448107347,0.8307563951534707,415.39581253080553,669.2357418441129,4807.7715605114545,0.5635357224239186,4.171687964600148,1
19.342030336156586,7.403415585238275,0.43381741957652953,0.8273113018282583,290.92754653762415,228.47834095400026,4794.487531748414,0.8962473468164059,4.936994875503442,0
12.162406117006883,4.9423812029664145,0.909943143854392,1.8111076599577778,294.6831498734343,985.647857367232,5510.81149203652,1.4638176611881804,4.539219623041835,2
6.427845944128924,5.201099046714967,0.37731805396319285,0.8745034291103453,349.7790757001015,444.3242031000813,4810.620081698454,1.0389808744501206,4.59149722482263,1
1.0295691844781325,6.050654396007612,0.9640784164901082,0.8948710197770168,385.1586304959019,5436.4712376634425,6041.330161054899,0.7878795033348446,4.082864328466017,1
6.7651796579723324,6.105525932957984,0.08928952452557293,0.5009800861419493,218.09854712819916,654.2794436606218,5215.431209507518,0.6202709631286069,3.6411639258183017,0
6.414503320943712,6.187030305560381,0.6870192665032427,1.8060035511882764,210.68122673226566,665.3094822375598,4362.158670002134,1.2035283401815304,4.61807120493955,2
1.90194712800225,5.638730222029185,0.49381404045692867,1.688892219813702,268.89825972228095,834.3692995187889,4935.726853374022,1.1448560434297268,4.9524810207471,2
5.688991313023238,3.8569950872695165,0.38764880545564706,1.440993402636017,329.1368791586932,2485.9792622560963,4674.162438921792,0.8739387136037746,4.387096625461979,3
5.083366145832069,6.6334315323010955,0.6327118787486009,1.6253986459082634,324.84367952537986,1613.5368007096592,3902.808765089988,1.4509413518658343,5.218214759779434,3
9.567224329131346,3.853654606981312,0.7038570916343312,0.7280728511367377,353.4885727491925,599.8937868504368,5799.735470056895,0.5222028129878503,4.148041837292228,1
10.08114536040912,5.3026354652390335,0.004363269650309087,1.187485391881363,240.0151235817346,1268.3309540791226,5351.571271110002,0.8037238516318258,3.97264777251704,2
0.4636232402053473,4.245724149980642,0.16695308874719872,1.0268290810231713,184.19280685155616,882.4583046410203,5266.603658949656,1.4210694862995814,4.466384846401934,2
4.693840046550616,4.935861653407008,0.7130460506343187,0.6406647893855247,342.90070976510725,677.9966293726645,5082.701830149852,0.8209354383194404,4.458703712324355,1
9.831249947827285,5.32876241030348,0.6663854135782065,1.2291957278223862,258.5901863517383,213.58410474777548,4308.991215653781,0.7522528338551704,4.884984365667611,2
6.9943945260778975,5.3213572154502735,0.9660475051286772,1.881109475513953,199.0756067805681,623.5022135159871,4758.191430222281,1.0342204099312473,4.112518587968007,2
19.413494531754388,5.421920754235285,0.761037790250783,0.5600886785760417,307.2531872979691,282.1223391480873,5420.890387392006,1.323801749920538,5.184047118407449,0
10.749747640549979,6.613711269058647,0.950772707731338,0.9371913702406909,339.6587844109339,2463.2486841282002,4474.389985108749,0.603146760878361,5.483458481254127,1
1.7785286876730733,5.453534301513979,0.702540501534807,0.8113114043085552,293.8971433939361,408.5801751399959,3734.1153418745935,1.4430207096457361,4.480427986515829,0
0.7318243625624083,4.755843364709351,0.29805220863944315,0.8572199804985445,277.1075806908755,3042.069753215484,4886.446996109537,1.295072881181164,5.124855210092159,0
10.28394147108891,5.964087168288358,0.10536492225085647,1.862651827819063,292.0318883927047,761.5444225294775,4929.12122298623,0.6812502555515519,3.9717514646873697,2
0.2686907266739443,6.18947048892464,0.7818238633449356,1.2021035813514351,281.47086187996086,998.4350052052564,5067.781708207354,1.2120079611981627,5.037610770590958,2
8.813473778072908,3.7723921848630075,0.6441492214759159,1.1994491194097283,232.59764440299165,782.9415781745412,5364.2593217572685,0.8849587226375571,5.023638204279731,2
